100	20
-0.1879361432227	-0.186110003167237	0.12282055189528	0.268102110727654	0.32233228748337	0.0231909368210771	-0.102320093891341	-0.212270469785189	-0.326072645093229	-0.462420770072178	0.340489526597458	0.0725687710820959	-0.467110723335196	0.102374519740361	0.464064400324882	0.255013041568182	0.103258208210479	0.486360864887272	0.214225663329729	-0.171298285593655
0.0550929972666247	0.0126347619432706	0.506661985861214	-0.314189444718389	0.568696432259574	-0.0890605926469864	0.450727360270376	0.591471604343469	-0.547824903793924	0.0582963209703808	0.333579553511084	-0.339827823315726	0.576949095888864	0.394850148911903	0.0536762915590134	-0.277593898529775	0.00381595119963767	-0.098730840589355	0.174415388769869	0.0859617049086014
-0.250688583723014	-0.273276494565734	0.475976530032591	0.591401215867245	-0.180899191081528	-0.354972672129801	0.15849231369492	-0.0269996041943247	0.29858454218777	0.0793267648322953	-0.261233290081603	0.446972224095968	-0.557048888519957	-0.287932945098409	-0.0847639774929708	0.268074364332362	-0.262035039956689	-0.697922858232032	-0.04401717072781	0.344285956766224
0.478584240641337	0.0474086317212225	-0.0992723402048299	-0.115089631886509	-0.117260346216941	0.00338780652716989	0.162657406639293	-0.00420517557957726	-0.00355853442922168	-0.335620550612924	0.0632194755218528	-0.0744741314906896	-0.631835530678509	-0.361672563414248	-0.230189633572527	-0.282302921343562	0.102840085302366	0.657899399860951	0.452094533235386	0.0418676106219233
0.0988523315446082	-0.196375393175645	-0.68557066058774	0.496243590682497	-0.124866609459058	0.29748031081781	-0.041002006715363	-0.337037081133046	-0.179888518425483	0.195285886844122	0.0208186942123375	0.0550751123830359	0.209294558083304	0.470271917464393	-0.172921272072937	0.161685628230466	-0.0532163262847433	-0.324743992919079	-0.0838597929735527	0.026677982639628
-0.246140515235405	0.530186180811794	0.749298476950249	0.453663808185189	-0.112697226846117	0.478190236171121	-0.34102015599082	-0.403239037012862	-0.0533843959806314	-0.309870071574601	-0.498794655852577	0.121461302831924	0.272233322318499	0.0675857399373203	-0.274456752000229	-0.0545923194316007	0.276429976377182	-0.151908290208019	0.608321619989612	-0.78904779509795
0.146228715728546	0.215012242805162	0.200119850029648	0.0248897200757742	-0.109989283710707	-0.411813381278751	-0.448988146306738	-0.456946731318626	-0.127794402540691	0.197760449825395	0.243251994053169	-0.298237340792827	-0.0587964596652072	-0.276723197232183	0.110973288386213	0.267530278489537	0.090283320662863	0.0287756870499111	-0.358722058748773	-0.365166249636557
0.221497411538765	0.273052268848568	0.16239820078911	0.17016627445545	-0.0887032358102659	-0.0748832799126958	-0.0670156930669786	-0.126590463114652	0.298997632936521	0.0713488198883141	-0.573703738814124	-0.325628798870181	-0.0620461463866801	-0.322131723120657	-0.440305308990507	0.398762461570474	0.20801602581294	-0.036049577382469	0.393695367502135	0.224745773655054
0.172734405496048	0.115255607347903	-0.00401985694377261	-0.307364543860338	0.432546123059961	0.347827358056666	0.600515768331863	0.408277339224295	0.218298212550459	0.214582784131356	-0.374026028638513	-0.0145627663589167	0.21751295114253	-0.165707485668718	-0.523608593522425	-0.0310398375619428	0.0976415718836324	-0.455600288902368	-0.157202253831335	-0.424779877233709
-1.09161651614691	-0.495347175844175	-0.846967473114122	-0.903098049093269	-1.20926148757391	-1.33426670435308	-0.933488855135914	-0.473861546399538	-1.51798917875905	-1.28154491175815	-0.700553666482806	-0.827174319846338	-0.580384313370459	-0.822861579658904	-1.20021454117644	-0.815480616783303	-0.877584693181338	-1.45317551885288	-0.89372514725761	-1.0337147985513
-0.546465649464746	-1.19072093618469	-1.0493127495309	-0.686916262493145	-1.11645025177641	-1.75855020665512	-0.950688127226084	-0.529490579694164	-0.893980451307475	-0.971393797096569	-1.16226182335428	-0.977850840446616	-1.47716654482817	-1.15818262321747	-0.67471629805538	-1.53993171860086	-0.772047323232696	-0.581318521530911	-1.02150234630475	-0.908790398187131
-0.883047029076571	-1.13849341910817	-0.873791607023646	-0.97027645393084	-0.804239064348545	-1.28077076755399	-0.900212917344997	-0.610973329015676	-0.781955900230133	-1.1388458259869	-1.06491273723407	-0.788216328609334	-0.608650877008083	-0.59744615087084	-0.963150507570351	-1.0788115424929	-1.68614605613512	-1.21252658322399	-1.03994329188551	-1.10620384148441
-1.18637217416254	-0.570315328437501	-1.12007402319329	-1.13624107274631	-0.662568266039461	-1.29017183738067	-1.11556239972743	-1.07127887543308	-0.799521707206989	-1.44066464682837	-1.48658118785259	-0.899505968982594	-0.941196479890705	-0.926846611454022	-1.14827481842593	-1.36304256306353	-0.844648521523463	-0.751618494067003	-1.02642321531079	-1.25537274685884
-1.66440996615325	-1.19520890599311	-1.41106236326424	-1.19673455573513	-1.23163324090718	-0.985753422301661	-1.41962620796737	-1.36724504070421	-1.72729519278526	-0.954194048343541	-1.43528918961981	-0.836383658222615	-1.10180303364571	-0.941235763181706	-0.79912354482565	-0.938656824234739	-1.40417087748583	-0.487673248835929	-0.724663320606809	-1.43835192255081
-0.662520724557068	-1.06221422308059	-0.703648519763536	-1.01077672678675	-1.15242586484149	-1.12112103804941	-0.197277761244455	-1.09834380404202	-1.07060722750458	-0.467871216604845	-0.894727080793654	-1.42087177178238	-0.620456757956868	-1.00465591858787	-1.10544365600048	-1.00419823135357	-0.891052042339502	-1.23374996706147	-0.990568220689074	-0.920724446135839
-0.0134800827045693	-0.117842378832595	0.455923507649864	0.320748438203039	0.157086177149405	0.0694488384733898	-0.127105826604595	-0.723735082881675	0.593889996275389	-0.194421280054514	-0.0523640786193672	0.203116167283164	0.281932105522033	-0.089273198445533	-0.0344941202643239	-0.0705602519456658	0.394425769397481	-0.212069720601595	0.407679174638359	-0.57220738320518
-0.00485707892968383	-0.095997860564552	-0.0926221707676841	-0.145192479090383	0.305326267961391	-0.126711722378024	-0.0895804535799193	-0.094137862033017	0.239038361591859	-0.0599452427004611	-0.177428541064847	-0.236940133842872	0.383385745780866	-0.0503037441184309	0.0218960825403964	-0.0564955962713862	-0.134491773272338	-0.597870753154608	0.034048453529761	-0.277569379869197
0.28315086320559	-0.0837339908929677	-0.375986926682307	-0.0363030333982331	-0.0753493764263935	0.112235518408589	-0.537702518055893	0.497963611393715	-0.512782854193759	0.206773119893155	-0.400208178268823	-0.139718666830229	-0.0873480430904413	0.346943573980956	0.326632383765894	0.285384920652151	-0.242449340477775	0.569962959873278	0.0522919639020259	-0.0334713878834281
0.246366358529427	0.148256499380348	0.192672391703347	-0.388242001146252	-0.428998034216583	-0.109801732499105	-0.0744024675204294	0.0392859301822551	-0.499100613565031	0.0108436529509785	-0.329189550357685	-0.0314556195704368	0.232851734904472	-0.401629202765194	0.387770621539722	-0.0462044357920485	-0.025880549711874	-0.226862080761799	-0.0160441214054565	-0.289570327629804
0.178170396365253	-0.0531991446808819	-0.0134127410681937	0.148293850804457	0.512736309630264	0.357030433956319	-0.0741911755123816	0.328766604806875	0.147332865694665	0.583060893675857	0.610831082809296	-0.494355326191601	0.0887176899633585	0.326030632577455	0.384753388229718	0.556273351425557	0.475627281756252	-0.113386733917267	-0.127427410212946	-0.048869677156012
0.275693211482465	-0.151787238634277	-0.519965522047451	0.392370456034244	0.430520871693487	-0.221198257577169	-0.0766531135579038	0.146802287083174	-0.0522166456716856	0.221164120136962	-0.0979468780124478	-0.0298610855914078	-0.155159866434426	-0.105205259009779	0.293716835488397	-0.571250206316846	0.0303172344560061	-0.409186440445722	0.0623734656299756	0.258055216483291
0.23464089021932	0.402911647551123	0.000639557904080894	0.449112302820835	-0.213111343754964	0.0871999936317797	-0.53608143002777	-0.233673088634596	0.288387169163245	0.696400179906611	0.232201563606444	-0.131957291052961	0.527169907301904	0.22041697336527	0.0988409350287276	0.107789910570139	0.0446286634958905	0.222587447792283	0.297876875336736	0.00542963249319326
0.0223694950095572	-0.0643738225640606	-0.189090100178444	0.244410819269207	-0.0195202720966751	-0.265454870485337	0.535398844807428	0.523067805878806	0.0881479985031921	0.104672803888191	0.235501920203784	-0.215553435581539	0.0485180456565363	-0.0175243451351259	0.563890715320051	0.63436048386291	-0.163930400443212	0.483292798804148	0.244157366535393	0.0411787367509529
-0.596805508759012	-0.0538669590130161	-0.102290573958122	-0.560936637060784	-0.527840620609779	0.0624019436612497	0.529075904323765	-0.0235161855993199	0.0242998090527512	-0.340174998382775	0.228973824103768	-0.166379278900474	-0.0164053127514393	-0.403743871275825	0.612869709315407	-0.340724696052949	-0.158302676179234	0.0682162340685995	0.298801675150053	0.479665821374393
0.185947724368413	-0.0300572223640686	-0.346971708790756	0.144608851237128	0.17091689154573	-0.0143190517435579	0.206880066580229	-0.292666137756764	0.0550985528397842	0.126400580371297	0.088442627869511	0.373646753025428	0.15869148020065	0.104071580783348	0.398572911786044	-0.238876795735302	-0.0419614678476146	-0.120154702175208	0.519823281275903	-0.0333902546041349
-0.0168386218587002	0.213799892115422	0.54094257237524	0.136840680990361	0.483704039460535	-0.505356193841578	-0.330222193327177	0.0211979474215707	0.0498765106173989	-0.277366877044256	-0.375706777251797	-0.377676405288331	0.116920356376684	-0.191521394095265	-0.0659005931209716	-0.119270835045226	-0.476823424334954	-0.500874119892919	0.107112610329517	0.0856367620698335
-0.0467386520115988	-0.0220693212378979	-0.0993396109173663	-0.106020085748973	-0.491184194131415	-0.0432679669856854	0.214352807069343	-0.455579858646958	-0.380879719864276	-0.302118709835801	-0.302851125830898	-0.0646153444284071	-0.211731424453064	0.337317706355604	-0.312014229465391	0.0275172124636746	0.370231249706302	0.44721032919063	0.0467179003746449	-0.595172968820016
-0.441225715169782	-0.0112902514401144	-0.481654023675923	0.0511468412843946	-0.233870553960524	0.354064099650794	-0.0739410950802064	0.259133709837395	0.704847996185837	-0.0568422990310832	0.22541735836378	-0.741588513035837	-0.0159535425277304	-0.248319909244467	0.0578849348127389	-0.071608222240583	-0.100636454499631	0.207446229959519	0.465836596878739	0.00922206543221144
-0.143445016532586	-0.204498143626697	0.0591580316218442	-0.259210786238071	-0.192353080125169	0.204419976959851	-0.0959358497781614	0.15047051560931	-0.4236016222276	0.28017501005358	-0.392506053774828	-0.202250796031821	0.781933346635694	-0.536334041254636	-0.166570875563773	-0.138588709109816	-0.600300752042961	-0.0122932429994387	-0.0192208853536578	-0.228001465878658
0.125382468059911	-0.0972810816738957	0.0789526939216421	0.203769232204697	-0.204339418071347	0.0429742892662654	0.40879328788641	-0.106434398894096	-0.00508844783467167	0.103172999873395	0.158262029119096	-0.150389155628975	-0.0217779314349803	-0.25620300076928	0.0824972669554085	0.577902182204881	-0.0052375208215105	0.361303455803525	-0.302465627449104	-0.36720396525473
0.207603865458713	-0.181951867869645	-0.495748010122787	-0.298130304395931	-0.809985678685385	-0.557694933113875	-0.568364776994804	-0.346528666277357	-0.363295805786499	0.0442060829390662	-0.360061872073202	0.262697736385609	-0.288881567429098	-0.371606816706905	-0.365154021525785	0.0366164444467876	-0.0722900687530844	0.389554489071103	-0.267868657097112	0.300709995759414
-0.230836318202899	-0.376668345877899	-1.06667620150386	-0.670724655543186	-0.049710932225628	0.150768595836726	-0.353365769825142	0.0808881841878094	0.340033700006623	0.0746023006841809	-0.319512804228091	-0.488605419571027	0.0202991008185991	-0.447779203612747	0.0763779679280465	0.327615172951886	-0.537596819676757	-0.138665106227975	-0.196354386366044	-0.00646242685765196
-0.0836985165321893	-0.0405511422102283	-0.392144510769534	-0.310235226851144	-0.659539441989723	-0.176239487316388	-0.419358499719489	-0.518722515926643	0.103432052853769	-0.251555639126677	-0.436870835148449	-0.461653860932422	-0.079555776069023	-0.271275228213937	0.456836797711734	-0.891677242634224	0.614907453368102	-0.367732124346655	-0.430134848556361	0.283596401785269
-0.216141512174872	-0.655518224536036	-0.0288477092238546	0.209330478720954	-0.207499291783479	-0.335532125830603	-0.194074397936963	-0.495146261511317	-0.369114966771989	-0.920669334082719	-0.269042340881164	-0.619288885371309	-0.361490322811918	-0.378597948832313	0.0891984370247445	0.338546715289583	-0.335165283453263	0.288980026231728	0.425455305959481	-0.272547364859162
-0.613117867048582	-0.10803264176307	-0.217916982812783	-0.300284409419349	-0.0221045836924122	0.292608463840231	-0.671859174412996	-0.0727256368939765	-0.138373761387493	0.0387720555192506	0.0631554524955397	-0.146058449955078	-0.524816843275122	-0.323222658427881	0.0225455428817977	0.393600038704089	-0.406064863445292	0.207963368388264	-0.178165699587998	-0.720660668063022
-0.324498368989904	-0.660934947061276	-0.22945362320157	0.0198250126627306	-0.259458626445392	-0.430877696479855	-0.410999980948487	-0.33539404416579	0.149638585059624	0.450734760807937	-0.0638800467376476	0.146227596336201	0.0543404222512364	-0.101602568477404	-0.18879303051216	-0.144782391919512	0.135390693309276	-0.150417949777842	0.335691539412655	0.0488814142580477
-0.318286986113105	-0.290292838050983	-0.0317537814139652	0.0839756920593358	0.0676025177420578	-0.108991711772646	0.0147796266722996	0.0775254390171702	0.47089685185207	-0.182484950162094	-0.269739244317024	-0.559560083025947	-0.164346495497958	-0.54909398350691	0.454250105870419	-0.0674576989961462	0.309968227455149	0.946191425095115	0.715224468987339	0.282962679190367
-0.217794019013356	-0.358483971333502	-0.555937591573842	-0.198680388702088	-0.207714521275446	0.184521226355054	-0.0604355280730674	-0.259586242943694	-0.109320477149344	-0.606474334858305	0.0610016574070839	-0.327717320442206	-0.0553258331671531	0.0280532995067223	-0.22387556105224	0.500329593263811	-0.0587657085341665	-0.764732068505082	-0.120985948246437	0.763381458069334
0.130007611595165	-0.3956284342043	0.129033113282273	-0.305696691664955	-0.3942981351757	-0.0193331614488715	-0.492170691921287	0.158455305070119	-0.512751980669309	-0.310265229666215	0.296801120244047	0.209892582654252	-0.287397441417237	-0.200766750815117	0.212888508647084	0.0123655596949818	0.0681931160342236	-0.002441425448726	0.111032567533124	0.266157280048006
0.0289527245372632	-0.217069033354218	-0.20160320848345	-0.358908652740051	-0.00609217548960808	-0.292106679361051	-0.0322346808595002	-0.0513365884459546	-0.495062694048743	-1.48035527374657	-1.20191067867445	-1.4052892183976	-1.69563308144318	-1.2114683312745	-0.727404996962786	0.311452453665416	-0.330659924996247	0.34163419229139	-0.172587904120324	0.318131029945774
-0.249357078876076	-0.774307827704004	0.0121932002194237	0.0218767676724389	-0.330149822008876	-0.325525431026792	-0.9297919236217	-0.873545772227892	0.401715574130256	-1.21249176602148	-1.05885316406767	-0.994346337487117	-1.17927162051723	-1.81087122599401	-1.15188690647762	0.176292880002674	0.286583210562405	0.444703940383923	0.875768642144846	-0.184724366700261
-0.276008504040952	0.152974993605569	0.110232320421239	-0.519037224644844	0.331783355493551	-0.0934593409861746	-0.302145478010644	-0.600611408125466	-0.821171445157244	-0.997166398333008	-1.11653440528058	-1.08314893715588	-0.482826990011444	-1.29036872383097	-2.17596602187088	-0.0474898731436901	0.093849133773753	0.292753502689149	-0.323674436856564	0.10585646442496
0.0090890126214212	-0.699491730863601	-0.132955875525409	-0.12613674693908	-0.205477913348903	-0.0459556656201328	0.0139099584550698	0.184832561853308	0.716722710664557	-0.940069155958338	-1.49337088230543	-1.59161877714159	-1.63853150589031	-1.36669383132944	-1.29897914619411	-0.0876256244674737	0.0303017139597391	0.0445050879849661	0.353547398784144	-0.142598438492543
-0.0330010403979028	-0.339059120441716	-0.463612283859806	-0.286849809969294	0.0558444980801592	-0.194417779901378	-0.397711215946738	0.0072387712521135	-0.27840517822619	-1.12944749255601	-1.47797584264379	-0.834933596669662	-1.49544188782432	-0.945811375285412	-1.06287305230122	-0.425969689001764	0.224434624287071	0.236672627192317	0.26088083195371	0.126616910944103
-0.406626708364856	-0.534776031512854	0.148889366790199	-0.879466806946383	-0.138451129026792	0.195534691677003	-0.210920786769946	-0.490118800357493	-0.336317977734116	-1.48019103998293	-0.62406886121364	-0.961447794518307	-1.60081612335089	-0.782753846687222	-1.59123112723031	-0.641495407562542	0.299688268438083	0.167274365912312	0.279349892939552	-0.35506774626642
-0.412248547088636	-0.425245700358034	-0.800049483435643	-0.622655136821958	-1.10241457967614	-0.219749599951446	-0.677985890458072	-0.603738105506032	-0.152731833360815	0.0439756501844807	0.0643833363328536	-0.34646075282774	-0.309539483519916	0.169373864574946	-0.587352031653566	-0.00675003147077988	-0.219754592703947	-0.00821831791287189	0.307404368279707	-0.115124875047628
-0.0906254113589509	0.426149963688504	-0.363437222000517	0.0748057986377721	-0.609833579398695	-0.410088823495311	0.0543378391743308	0.110099616794719	0.0800166183595771	0.204495566539015	0.022624531577943	-0.471198036389049	0.214436274393902	-0.534001238645646	0.0719139195006177	0.0809312860874829	0.144268572033236	-0.263122487640073	0.183892516831491	-0.437899741707852
0.0305598773546247	-0.194781314092025	-0.276701212747097	-0.25738368516056	-0.327230678043444	-0.0388021605435978	-0.755116654598184	-0.443532937898916	-0.109151517249694	0.475564832779321	-0.15572797878517	-0.317125525426078	-0.245995176726253	-0.43881616779907	-1.03878844856337	-0.150890819709313	-0.296835092477207	0.364873041218521	0.182457024443496	0.0137319673394807
-0.233703863645068	-0.585890159130298	-0.249836311029502	0.0409849648400942	-0.128958900876333	-0.860534696706175	-0.297095189507094	0.340517643585452	-0.786845066741744	-0.348095730339777	-0.0543834305023193	0.0442190245436242	-0.276671490271971	-0.226855963144016	-0.129931828603909	0.189242217110314	0.668867714503725	-0.105374943682477	-0.26786751307192	0.135736834149344
