100	20
0.0643323179362644	-0.692181660325573	0.106139172635232	0.366242338992581	-0.902816936107688	-0.0824078768604768	-0.276574433750952	0.331462588113822	-0.0939389871591903	-0.0577722202542511	-0.154443188136206	-0.369274784055029	-0.586588131079123	-0.517897066358436	-0.280710781594748	0.142369562524965	0.137020979876662	-0.0883179352120623	0.135610681895122	0.0172697611129377
-0.0805682358898796	-0.0649438696182034	-0.159133432069167	0.242164354332741	0.0885089900142135	-0.0509117142728844	-0.181723631807975	-0.636407410940717	-0.0648726458772731	0.158107499834227	-0.187400373773819	-0.762261595630795	-0.180420074899793	-0.681293658194021	-0.397563516505143	-0.102197718472931	-0.0107446330753972	0.0759413428376886	-0.112413692106522	-0.191608155944604
-0.383607917975231	-0.205567949814391	-0.0778497189728491	0.0031805476938995	-0.381327720156332	-0.267462414628971	-0.447047488705663	-0.453696293772691	-0.00213473883965073	-0.234918641456635	-0.132973306417086	-0.24287141327633	0.110597926426268	0.037405199807569	-0.180996262078827	0.0148804678566441	-0.147132811925928	0.00344939574793541	0.852055543511376	-0.071604395491638
-0.0976640925726726	-0.295420512363153	-0.220896443903871	-0.0860111940299766	-0.425863183808874	-0.535142949599565	0.348919145450811	-0.575143897797254	-0.509426218282216	-0.0425424332694563	-0.503139525801264	0.0315712029227021	0.478064737558068	-0.179553041582306	-0.183656948280503	0.388578957258029	-0.0661699833542445	-0.592735188667519	0.219718035970512	-0.492870786470653
-0.538808928824238	-0.478808644236111	-0.274299302485799	-0.2578395279372	-0.666683477763274	-0.318498380994163	-0.628974864734451	0.000186420371252743	-0.911306864408444	-0.135673555616473	0.520366630591366	-0.547735379050262	0.19440888259461	-0.0156812000815736	-0.125897202969009	0.0943872614874918	-0.330362808235497	-0.127898017158471	0.25215567847381	-0.0667723712869857
0.229907110510311	-0.646238093042445	0.00866524198589205	0.27336753847132	-0.636168121400317	0.264949102670892	-0.123758857098624	-0.587230906291289	-0.297372892347356	-0.240334860361058	0.0405885370812644	-0.271374658301101	-0.461007003706119	-0.560920325848158	-0.162789335628272	0.2404717511107	0.0190411414071153	0.183690768033048	-0.665895635204639	-0.532670535220163
0.394119969551758	-0.522557688984704	0.14386850716474	-0.0211297672044639	-0.183100449183677	-0.4230543439396	-1.08193210860079	-0.810501061540672	-0.483289625272922	-0.14944726913749	-0.275362387686695	-0.566657997806676	-0.350939010615529	-0.302136450608189	-0.360577009882282	0.145817668869737	0.175057779926142	0.369244232650711	-0.398239134621629	-0.00463977083547625
-0.310166442939953	0.100008641114174	-0.920928864467562	-0.552073082261408	-0.0471891779978324	-0.899513635318872	-0.199275257316957	0.406404098347755	-0.42976699953293	0.0894198308589998	0.163866811248771	-0.164958136122309	-0.0177633334232387	-0.551374590326932	-0.122455222584212	0.517668316995249	-0.154007653858428	-0.381242342408905	-0.292998209443543	0.525314062337671
-0.513240387894959	-0.386380008439047	-0.0281781334262479	-0.246692760467095	-0.82936488793529	0.0436736326627643	-0.0471003286214193	0.101792046283651	-0.486133780015975	-0.0773663257986812	-0.388177425801464	-0.239749888404056	-0.203012424876372	-0.448824430290544	0.216312660387265	0.0307298582252404	-0.243765636578275	-0.195166699051079	-0.176122761608872	0.211261951664994
-0.0290841117672762	-0.615328054215347	-0.0875826779664036	-0.775672946080952	-0.5013085938348	-0.350393197160405	-0.525416000334188	0.0451370803675005	-0.319401334956357	-0.339931464552352	0.313347552242757	-0.21010543281129	-0.117400910114371	-0.131236387458486	0.000151133889905092	-0.296951122481801	-0.488795971654369	-0.732949871155609	-0.170403844582781	0.444305797265148
-0.240516381164247	0.360787186727074	-0.327580316466823	-0.258577653833191	-0.0392684833242226	-0.353265969785707	0.0114498930632698	-0.399196485073173	-0.293365118877082	-0.87193489274653	-0.318312065906828	-0.386697925468241	-0.593689635011405	-0.444497875484822	0.249114835624207	-0.138132362699666	0.170671711953532	0.29896457835554	0.193092287017862	0.405866373647767
0.520485328151433	-0.0724698867882657	0.0853038422730449	-0.977698300983796	-0.335911125394975	-0.564609212346503	-0.100707095001736	-0.203384369375119	0.0388278139719502	-0.438518955537451	-0.896447256935573	-0.412809038465878	-0.327958960203065	-0.498033654384034	-0.282464121033112	0.0712984475914765	0.100134992011487	0.00153405852270044	-0.0711921322668582	-0.0989873507003105
-0.211772000819951	-0.27159413027391	-0.316771154515514	0.194200650159416	0.449610550545179	-0.206767588504167	0.0928982418929116	-0.0140968231370619	0.0959285031627338	-0.205986535203091	0.209235758619871	0.0614336243226235	-0.47792127430397	-0.591850537702753	-0.0250772469887796	-0.0808191792512717	-0.0633967678106837	0.23730742915132	-0.0895734077120065	0.109049622153981
0.00692180873523299	0.117544914612706	-0.285299198539872	-0.390662900309641	0.173724001824432	0.010371790128912	-0.453001964119621	-0.584371622589261	-0.438359498725228	-0.954327536589294	0.139668739818626	-0.16845859428885	-0.478567377383372	-0.630266531452363	-0.0489924421154527	-0.0508662208969922	-0.165329379119772	-0.168957461037343	0.356868767768921	-0.548298819934161
-0.1915993523658	0.0659267954124808	0.057222933423941	-0.328993651608256	-0.0213505897791213	-0.37624460767694	-0.491173971458874	-0.237278397912814	-0.292645391454563	0.463285609509206	-0.432294895807613	-0.256080580272157	-0.415670180666631	-0.458854379971001	-0.422974304592575	0.199460691979982	0.0775083386823404	0.064147860809669	-0.632682361157415	0.26813332321576
-0.422981962664722	-0.385772914469344	0.31588818973618	-0.250795499690589	0.801465334861457	0.617981617574363	0.268540595407121	0.852722496350531	0.908433429807676	0.353371331026169	-0.623112489798076	-1.16395655972625	-0.324437170855434	0.311139761144246	-0.445063275636158	-0.232665274561604	-0.412563133923299	0.293124799230667	-0.0219846011986385	-0.215737480277528
-0.143362310145697	0.46183073936214	-0.118983529718831	-0.0163345478032616	0.883808234616578	1.12899206450009	0.703258897506216	1.30783213834181	1.2196373314514	0.451774437314231	-0.750358274208993	-0.582685610949155	-0.201700367942159	-0.396689778942192	0.361085104318591	-0.575778339308773	-0.44182624473081	-0.0702483307907463	0.25902086078212	0.282152855947931
-0.741487588667311	-0.276508109042305	-0.326655202936292	0.00350205316680993	0.588228162419712	0.725747096875911	0.39835977729365	0.99263981516208	0.78317887410728	1.23732146748672	-0.280704061379128	0.0288718953659135	-0.00996532415154425	-0.533950587687785	-0.448175913213879	0.605799761890013	-0.43356290185376	0.25459816618643	0.322412238435261	-0.561347277283168
0.239666458468866	-0.627348395063843	-0.556733988457875	-0.0296144082584985	0.988405145887175	0.752029486003026	1.00644680844382	1.18466990970476	0.290337952533767	0.143037215384003	-0.7501785731839	-0.322044543032842	-0.352754232096788	-0.621651633910509	0.0852138080752827	0.130563154460704	-0.108386527386351	0.196191267169604	-0.0617557890647995	0.344100815154149
-0.154023998536431	-0.243319880586266	-0.299309893663703	-0.371762781177838	1.24406418802571	0.612266524779478	0.821384195675174	0.842164092064215	0.86955576354239	1.02171880433851	-0.444340405632493	-0.562495335164183	-0.457102585798619	-0.245193106036293	-0.27985170531821	0.315050649646455	0.237212989419189	-0.477171007882163	-0.13008414973742	-0.150897328461218
0.451783501108646	-0.137738498230297	-0.481948797953006	-0.608987376883502	1.12502897302498	1.07013039068007	1.45692570778375	0.466249195045829	0.764272798708833	0.696797369437172	-0.150928363286413	-0.331796797063505	0.284850273043857	-0.318202073728633	-0.529724654508981	-0.0936344521951202	0.214397353897197	0.0928269398741734	-0.0546671353224417	0.427769510499609
-0.0573471413301013	0.492393519717808	-0.277679774935635	-0.31661667330137	-0.443973276999227	-0.498258088779868	-0.547312279790444	-0.301903091588569	0.331747856038129	-0.063236977546492	0.056655766615121	-0.312674223782893	0.0981599220514986	-0.124379204075637	-0.660265262922083	0.0280852851913637	-0.169546055189404	-0.745794656965681	-0.129323601893538	-0.00580198667125495
-0.412983929276544	-0.168259289631887	-0.0816862495335284	-0.116625760264837	-0.685663054767076	0.0547751157641085	0.1545064192277	-0.699429391778742	-0.0969733503669192	0.063433078763439	-0.445988938063921	-0.350432718544012	0.00905375782174075	-0.284811931319588	-0.561892957890175	-0.645956325175971	0.425404291028737	-0.0835317321888336	-0.127382883129577	-0.19142211792591
-0.0167820939532835	-0.0629003583729759	-0.455557127607159	-0.446924336471607	-0.232896709846472	0.041710686692931	-0.358210508482454	0.0786555285160812	-0.386914934706418	-0.487539176873697	-0.237080827992703	-0.0510162272663738	0.30999120188962	0.0603002837602541	-0.785007581857794	0.107397921307946	-0.343727034297	-0.165730127800062	-0.40614590292924	0.149481300117622
-0.480229289493275	-0.223145880606959	0.594750064328464	-0.220652280343539	-0.0677331887249067	-0.340280280797366	-0.636988403393227	0.225048050414733	-0.331856688148558	-0.411753453724583	-0.12351552918757	0.256264281468679	-0.493322583578803	0.0160273363863	-0.465212008889545	0.140359443398843	-0.147845346885713	0.262812621837081	-0.0589784846946646	-0.0174740205571959
-0.576090020071731	-0.300200252709963	-0.153196497300476	-0.55029869783894	0.205298193942579	0.054526094117003	-0.0281097888520497	-0.218816233288104	-0.351589036863644	-1.09908479096833	0.315677901471197	0.0964275483434073	0.414645274587802	0.116820880422557	0.0920217955604804	-0.272006650462902	-0.219915682096797	0.0880451083324486	0.070234841042206	-0.18786503333256
-0.112566129344761	-0.210417808493383	0.139062180236483	-0.202492704264682	-0.595582845360069	0.0960309590788052	-0.630013311401662	-0.494270700829361	-0.144189458852758	-0.488315697213453	-0.487563058258136	0.173836760191321	0.167934797248172	-0.126949381886482	-0.374291394750643	-0.158804974658025	0.0477696241063591	-0.179166614061569	-0.167161888205733	-0.268386228228393
-0.33298756196553	0.0362918816890485	-0.886737193952032	-0.161343379520778	-0.0906846222177657	-0.0273139134441919	-0.51655550555795	0.126145075371102	-0.147074660720157	-0.0859435238249888	-0.681293078528144	-0.298960198249545	-0.107893096406721	0.134308798621394	0.321030214453611	0.403073015056544	-0.525357887765843	-0.0471610809922663	-0.333997582480269	0.72301806448347
-0.199668394510513	0.422573502595685	0.0223003471586316	-0.243762688538301	-0.129950049473445	0.407452613625451	-0.419933563226586	-0.158201892031794	0.0747544620474342	-0.0484797231253896	-0.753682826513241	0.0533034141966832	-0.0127001048220029	-0.222965814117465	-0.251802595445965	0.140830216987044	0.355449260115734	0.0552555180835086	-0.48919062775807	-0.284894175171644
-0.177697602754501	0.10821773162913	-0.594873548135469	-0.24917328702082	0.158186578377715	-0.788705957367512	-0.136727820724611	-0.315881629302135	-0.103946982145718	0.408116801139928	-0.0332788444130689	-0.494322726573895	-0.181597567264694	0.079877516185112	-0.481397759524719	-0.0759315263251272	0.36210948030623	-0.303909604289638	-0.116347164438214	0.167745450171009
-0.376856283856422	0.162372519516011	0.0759411032827423	0.329065600835476	-0.208372991638873	-0.549476279191276	-0.499676218118303	0.137075626954005	-0.310006189136396	-0.180611891378111	-0.218035757405111	-0.241766421535237	-0.233247737428684	-0.247394521600745	-0.285378097937915	0.110731114598528	0.293294797959151	-0.203953021421949	0.516789604990686	-0.0634244069038745
-0.370600619845551	-0.569397026467413	-0.0805609533644132	0.0287759537254955	-0.307189656351276	-0.61295576411925	0.123355096961687	-0.427953697207278	-0.482183388553921	-0.0609024054794398	0.0316258913179377	0.455631371942049	-0.67287006802079	-0.404452854440782	-0.376705430500089	-0.404012157135233	-0.0245975232129584	-0.372808084349927	-0.167550090048252	-0.305356440542258
-0.24055358453715	0.0951686710160137	-0.322258573780932	0.13342932421919	-0.54404424083551	-0.14969601965907	-0.559692314752362	0.14468773096871	-0.00958912057413971	-0.177566500191937	-0.242251816147206	-0.203848402963582	0.0227769537455948	-0.566030327427541	-0.333179427808673	0.35158062768618	0.346879026779368	-0.460505620943787	-0.190998253826186	-0.41705729676818
0.153426098971961	-0.134022558901805	0.197277589053182	-0.476962085848949	-0.355226145078087	0.275388723747915	-0.135008889444587	-0.452742877681025	-0.218746544698499	-0.346050870750632	-0.0820718223457222	-0.291592677791207	0.442697019431694	-0.41267389748731	-0.182001027959231	-0.572620903477889	0.146038901025754	-0.157362003933123	0.834416140156757	-0.446588792740442
-0.657070040128929	-0.640175008727673	-0.410369500774076	-0.150697448471613	-0.308637131773482	0.303366685892874	-0.157073891063322	-0.0825759978821694	-0.145148639692463	0.0246732462587819	-0.132734427752166	-0.375264038195692	0.426931887001948	-0.424603879352434	-0.175330115340436	-0.301317243187198	0.287654598838518	-0.00555821563745162	-0.587176762918036	-0.42181339005767
-0.0218161437114736	-0.0436931772055584	-0.374184291272161	0.146447556129182	0.505166297736731	-0.0535109904815134	-0.519725027315894	0.0674131726955913	0.131092305526844	-0.0607296257331087	-0.192937404449426	0.0313805505617983	-0.149061701861743	-0.0271767421559992	0.0275192571061525	0.203006254097733	0.0533377113566335	-0.470444151347691	0.0427583689076999	-0.448870644664112
-0.100114888635945	-0.247626381414805	-0.500321654307626	-0.216956427357947	0.533959412709987	0.0636019787680973	-0.328587023210534	-0.600577613766297	0.325610685594627	-0.161173862481958	-0.386888797929437	0.431856808528539	-0.232363336676316	-0.215629839179289	-0.0381011027289983	0.345696523265107	0.0876752643102175	0.140355502258618	0.199349639677085	0.205843777230616
0.118929951182909	0.239376193590939	-0.400453582026018	-0.838808194470395	-0.250010983845283	-0.243462462208964	-0.396853843031404	-0.08056295664952	-0.486144938040666	-0.444638195483085	0.178602814187917	-0.0763528889458889	-0.145401651626204	-0.389101152078643	0.0329942939597473	-0.519827975268992	-0.634002205396009	-0.200348659194436	-0.143588247745475	-0.0710284892042477
-0.29125517709029	-0.429824599881399	0.0835554860119247	-0.0965462713701633	-0.513100231718566	-0.0593084719777376	0.0878182980572839	-0.233476040884648	0.293224137046086	-0.212045135520628	-0.321732212832731	-0.278379463428187	0.143778453497288	-0.469500819653224	-0.160348500597669	0.180392656975819	-0.161414373246327	0.0933247078762566	0.355106874936592	0.599742728762389
-0.0889943570251136	-0.329063526178564	-0.0698893551364514	-0.771486633675659	-0.791880480222402	-0.0871293568611549	0.266815790830666	0.00272317499268573	-0.460020058835276	0.0344250933040746	2.91314327438286e-05	0.422135093801107	0.243189646780722	0.253805762655184	-0.442059589937222	0.10249509422235	0.304207675425951	0.042765301250563	0.241631187396723	0.189971604868668
0.880129637231669	0.522167150786769	1.10154776530311	0.556648954057935	0.954401490031409	0.571687917483056	0.487761069863526	0.563420619386235	0.879905657658429	1.00293582423879	0.849391746359038	0.566350932967717	0.922383245760206	0.728975212173618	0.934805025735978	0.989415697280284	1.03038089244216	0.887789583780756	1.0159953273701	1.49445926407234
0.837243990702505	0.946868811569038	0.882964400783896	1.39720129638988	0.672827924879543	0.912011519874741	1.27917172256207	0.973904099782752	1.06671114845661	0.855204242329616	1.53445734243615	1.33945975398427	1.33428362056422	0.625358973521081	1.12379243704995	0.812150494061281	0.634387788535575	0.416522087189272	0.649796075425179	1.15081559301691
1.36236034179495	1.1206035338459	1.11291108753239	1.1846910547908	1.68539779766331	0.959547620677745	0.977366220696343	1.41468520232674	0.916927447032301	0.799265959610947	1.21336418929716	0.873596461574904	0.991877246801933	0.870997199084344	0.878915785266404	0.743208637076175	0.712486962162654	0.520695605778884	1.09700504676026	1.25364022370686
1.34812078470849	0.780475548064118	1.07324947734595	1.32750068666061	0.734314728202612	1.41815374485191	0.409841395284712	1.05054704914241	1.41827591230541	1.15384039657668	0.898692653241289	0.69347578899408	1.14931666100418	1.02798983094031	0.883573516756774	1.04553335259214	0.833260754618205	0.237802641706252	0.903765093269755	1.14017421871877
1.2100640948545	1.2491119503945	0.572122797285239	1.09198145845409	1.03333192892372	0.688903393090512	0.773228907206442	1.24695728448254	0.802326400066598	1.31467297868605	0.997255314319794	1.36549161362403	1.35569200409046	1.24991232661314	1.32855632435209	1.36191180815384	1.63656277349299	1.40861417486229	0.734214920769666	0.879383480891012
1.47605003636225	0.63757516410866	1.53352878624264	0.966952371255143	2.1430830042132	0.365699455658902	1.13834474815203	0.933731620715067	1.19815938415399	1.03631744893088	0.96240723747597	0.460071797531383	2.09187208802209	0.974520256564338	1.40214401291594	0.5534266350392	0.946123003731715	0.89180019899445	1.04538345155141	1.27705801097602
0.167545927669591	-0.314395323842322	0.0403342982801028	-0.277293831938185	-0.332672999382976	0.230483465461319	0.0435319893143616	-0.308817496414413	-0.00397671004298953	-0.0939878656138595	-0.62725382909169	-0.0924749815052161	-0.016200778678218	0.0335559117036766	0.0343216640026943	-0.315112236920628	-0.193420622472822	0.580919193259225	0.173809041613632	-0.00241669221353439
-0.382977662537411	0.432347312053284	0.229679699747359	0.477874126115759	0.0922699873264361	-0.244848186226046	-0.732693396324427	-0.0032777072541386	-0.279444089619253	-0.264201219003435	0.509218168446205	0.00465457300462076	-0.200444195065985	-0.311830782854692	-0.117679386084486	0.491362235072576	-0.627775131526962	-0.436765139259437	-0.023750047852941	0.310135271284275
-0.171979624271066	-0.304754239591395	0.286541003072694	0.0135031794365641	-0.332068341667549	-0.130832076948172	0.174095605635472	-0.367497346632232	0.364406743039915	-0.125786067381657	0.319164346346253	-0.132695315600079	0.133742387224601	0.238926844056278	0.495707352959262	-0.362200254360983	-0.570561251309657	0.444571712489184	0.254630290591548	-0.23973809451801
-0.367383784469507	0.123592413695254	-0.015169710432681	-0.214538520200365	0.104296094646588	0.271411509384843	0.196515599546024	-0.778833416534991	-0.62650210965265	-0.44482550340654	-0.229984990867582	-0.491402319864358	-0.121747573909133	0.0299710128473874	-0.373109282632383	-0.787846525380829	0.366675082896478	0.322835890814369	-0.75331004613971	0.301269906286001
-0.142020190931793	-0.114322815332676	-0.0917446259300913	0.259566929915141	-0.261979360518613	-0.228925879364495	-0.0913526511778256	0.350736777597446	-0.157845740823786	-0.209195459820036	0.114602267751114	-0.192420346854855	0.190584943356471	0.221087925957244	-0.273577761233868	0.00523897984530574	-0.255366132414047	-0.227246520409792	0.221543134313213	-0.0935920068578074
